id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
708,S,S,S,COH,COH,LAT,COH,COH,LAT,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,COHc,COHc
779,S,S,S,S,S,S,LAT,LAT,COH,MAR,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
231,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
385,S,S,S,S,S,S,S,S,LAT,LAT,COHc,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
970,LAT,LAT,LAT,COH,COH,Sc,LATc,LATc,MARc1,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
465,S,LAT,LAT,LAT,LAT,LAT,S,S,LAT,S,S,LAT,LAT,MAR,MARc1,MARc1,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+
461,S,S,S,COH,COH,COH,COH,COH,COH,COH,COH,COH,COH,COH,S,S,S,S,S,S,S,S
282,S,LAT,S,S,LAT,LAT,LAT,LAT,COH,COH,MAR,MAR,MARc1,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
426,S,S,S,S,S,S,S,S,S,Sc,Sc,Sc,Sc,Sc,Sc,LATc,LATc,LATc,MARc2+,MARc2+,MARc2+,MARc2+
476,S,S,S,S,S,COH,COH,COH,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR
888,S,S,S,S,LAT,COH,COH,MAR,MAR,MAR,MAR,MAR,MAR,MAR,LAT,LAT,COH,COHc,COHc,COHc,MARc2+,MARc2+
926,S,S,LAT,LAT,LAT,COH,MAR,MAR,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
540,S,S,S,LAT,LAT,LAT,LAT,LAT,LAT,LAT,COH,COH,COH,COH,COH,COH,COH,COH,COH,COH,COH,COH
2,S,S,LAT,LAT,LAT,LAT,LAT,MAR,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
3,LAT,LAT,LAT,LAT,LAT,COH,COH,COH,COH,COHc,COHc,COHc,COHc,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
24,S,S,S,S,LAT,LAT,LAT,LAT,LAT,S,S,LAT,MAR,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
336,LAT,S,COH,LAT,LAT,LAT,LAT,LAT,COH,COH,COH,COH,LAT,COH,COH,MARc1,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+
274,LAT,LAT,S,COH,COH,COH,COH,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
353,LAT,LAT,LAT,LAT,LAT,COH,COH,COH,COH,COH,COH,COH,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
757,LAT,LAT,LAT,COH,LAT,COH,MAR,MAR,MAR,MAR,MAR,MARc1,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
581,LAT,COH,S,S,S,S,S,MAR,MAR,MAR,S,S,S,S,S,LAT,LAT,LAT,LAT,LAT,S,S
654,S,S,S,S,S,S,S,S,S,S,S,LAT,LAT,COH,COH,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
607,COH,COH,COH,LAT,LAT,LATc,LATc,LATc,LATc,LATc,LATc,LATc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,MARc2+
775,COH,COH,COH,COH,COH,COH,COH,COH,COHc,COHc,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,Sc,Sc,Sc,COHc,COHc,COHc
455,S,S,S,S,S,LAT,S,S,S,S,S,S,S,S,COH,MAR,MAR,MAR,MAR,MAR,MAR,MAR
522,S,MAR,MAR,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
606,S,S,S,LAT,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,LAT,LAT,LAT,COH,COH,COH,COH
527,S,S,S,MAR,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
25,LAT,LAT,LAT,LAT,LAT,MAR,MAR,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
230,S,S,S,S,S,S,S,LAT,LAT,LAT,LAT,S,COH,COH,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR
483,LAT,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MARc1,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
792,MAR,COH,LAT,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,LATc,LATc,COHc,COHc,COHc,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
242,S,S,S,S,S,LAT,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
419,S,COH,COH,COH,COH,COH,COH,COH,COH,COH,MAR,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+
498,S,S,MAR,MARc1,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
31,LAT,LAT,LAT,COH,COH,LAT,LAT,LAT,COH,COH,COH,COHc,COHc,COHc,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1
727,LAT,LAT,LAT,LAT,S,S,S,S,LAT,COH,LAT,LAT,S,LAT,COH,COH,MAR,MAR,MARc1,MARc1,MARc1,MARc1
396,COH,COH,COH,COH,S,S,S,S,S,S,S,COH,COH,COH,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1
1022,S,S,S,S,S,S,S,COH,COH,COH,COH,COH,COH,COH,COH,COH,COH,COH,COH,MAR,MAR,MAR
916,S,LAT,LAT,LAT,LAT,LAT,LAT,COH,COH,COH,MAR,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
464,S,S,S,S,S,S,S,COH,S,S,S,S,S,S,S,COH,LAT,S,S,S,S,S
195,S,S,S,LAT,S,S,LAT,COH,COH,COH,COH,COH,COH,COH,COH,COH,COH,COH,COH,COH,COH,COH
321,LAT,COH,COH,COH,COH,COH,COH,COHc,COHc,COHc,COHc,COHc,COHc,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
633,S,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,MAR,MAR,MARc1,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
244,LAT,LAT,LAT,LAT,LAT,LAT,COH,MAR,MAR,MAR,MAR,MAR,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
33,LAT,LAT,LAT,LAT,COH,COH,COH,COH,COH,COH,MAR,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,Sc,Sc,Sc
802,LAT,LAT,COH,COH,COH,COH,COH,MAR,MAR,MAR,MAR,MAR,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
975,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,MAR,MAR,MAR,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,Sc,Sc,Sc
142,COH,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc
96,LAT,LAT,COHc,COHc,COHc,COHc,COHc,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1
401,S,S,S,S,S,S,S,S,S,S,LAT,COH,COH,COH,MAR,MAR,MAR,MAR,MARc1,MARc1,MARc1,MARc2+
196,COH,COH,COH,COH,COH,COH,COH,COH,COH,S,COH,MAR,MARc1,MARc1,MARc1,LATc,LATc,LATc,Sc,Sc,Sc,Sc
152,S,S,S,S,S,S,S,LAT,COH,COH,COH,COH,COH,COH,MAR,MAR,MAR,MAR,MARc1,MARc1,MARc1,MARc1
803,S,S,S,S,S,COH,COH,COH,COH,COH,COH,MAR,MAR,MAR,MAR,MAR,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+
827,S,LAT,COH,COH,LAT,LAT,LAT,S,S,LAT,LAT,S,S,S,LAT,S,S,S,S,S,S,LAT
249,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,COH,COH,MAR,MAR,MAR,MAR,MAR,S,COH,COHc,MARc1
640,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,COH,COH,COH,COH,COH,COH,COH,COH,COH,COH,COH
635,S,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,COH,COH,COH,LAT,LAT,MARc1,MARc1
750,S,S,LAT,LAT,COH,COH,COH,MARc1,MARc1,MARc1,MARc1,MARc1,Sc,COHc,COHc,COHc,COHc,COHc,MARc1,MARc1,MARc1,MARc1
62,LAT,S,S,S,LAT,LAT,COH,COH,COH,MAR,MAR,MARc1,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
578,S,S,S,S,LAT,LAT,LAT,LAT,COH,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+
375,S,S,S,S,S,S,S,S,S,S,S,S,MAR,MAR,MAR,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
83,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,LAT,MAR,MAR,MAR
391,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
755,COH,COH,COH,COHc,COHc,COHc,COHc,COHc,COHc,COHc,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
66,S,S,S,LAT,COH,COH,COH,S,S,S,S,S,S,LAT,S,S,LAT,MARc1,MARc1,MARc1,MARc2+,MARc2+
862,LAT,LAT,LAT,COH,COH,COH,COH,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR
614,S,S,S,LAT,LAT,COH,S,S,S,S,LAT,LAT,LAT,LAT,LAT,COH,COH,COH,MAR,MAR,MAR,MAR
747,S,S,S,S,S,S,S,S,S,S,S,LAT,LAT,LAT,LAT,LAT,LAT,COH,MAR,MARc1,MARc1,MARc2+
801,LAT,LAT,LAT,LAT,S,S,LAT,S,COH,COH,COH,COH,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc
1026,COH,MARc1,MARc1,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
774,LAT,LAT,S,S,S,LAT,LAT,LAT,LAT,LAT,LAT,LAT,COH,COH,MAR,MAR,MAR,MARc1,MARc1,MARc1,MARc1,MARc1
900,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,S,MAR,MAR,MAR,MAR,MAR,MAR,MARc1,MARc1
918,LAT,LAT,LAT,LAT,MAR,MAR,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
826,S,S,S,S,S,S,S,S,LAT,LAT,COH,COH,COH,COH,MAR,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1
462,S,S,S,S,S,S,S,LAT,LAT,LAT,LAT,COH,COH,COH,MAR,MAR,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+
408,S,LAT,LAT,LAT,LAT,S,S,COH,COH,COH,MARc1,MARc1,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
841,S,S,S,S,S,COH,S,S,S,S,S,S,LAT,LAT,LAT,COH,COH,COH,COH,COH,COH,MAR
701,S,S,S,S,MAR,MAR,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
548,LAT,LAT,LAT,S,S,S,LAT,LAT,S,S,LAT,LAT,LAT,COH,MAR,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+
154,S,S,COH,COH,COH,COH,MAR,LAT,LAT,LAT,COH,COH,COH,COH,MAR,MAR,MAR,MAR,MARc1,MARc2+,MARc2+,MARc2+
758,S,LAT,COH,COHc,COHc,COHc,Sc,Sc,LATc,LATc,COHc,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
618,S,S,S,S,S,S,S,S,S,S,S,S,S,LAT,LAT,LAT,COH,COHc,MARc2+,MARc2+,MARc2+,MARc2+
212,S,S,S,S,S,S,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,Sc,Sc,Sc,Sc,Sc,Sc
564,S,S,S,S,S,S,S,S,LAT,LAT,LAT,LAT,S,S,S,S,LAT,LAT,LAT,S,S,S
166,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,S,COH,COH,COH,COH,COH,COH,COH,COH,COH,COH,COH,COH
186,S,LAT,LAT,LAT,LAT,LAT,LAT,COH,MAR,MAR,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
206,S,LAT,S,S,S,LAT,S,S,S,S,S,LAT,LAT,LAT,LAT,LAT,COH,COH,COH,MAR,S,S
743,S,S,COH,MAR,MAR,MAR,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,COHc,COHc,COHc
199,S,S,LAT,LAT,LAT,S,S,LAT,LAT,COH,COH,COH,COH,COH,COH,S,S,S,LAT,LAT,COH,COH
669,S,S,S,S,S,S,S,S,S,S,S,S,LAT,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR
478,LAT,MAR,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
989,S,S,S,S,S,LAT,LAT,LAT,COH,COH,COH,COH,COH,COH,COH,COH,COH,COH,COH,COH,COHc,COHc
650,LAT,LAT,LAT,LAT,S,S,S,S,COH,COH,COH,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR
228,S,S,S,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,COH,COH,LAT,LAT,LAT
632,LAT,LAT,LAT,COH,COH,COH,COH,COH,MAR,MAR,MAR,MAR,MAR,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc2+,MARc2+
957,LAT,LAT,COH,MAR,MAR,MAR,MAR,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
980,COH,COH,LAT,LAT,MAR,MAR,S,S,LAT,LAT,LAT,LAT,COH,MAR,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
68,S,S,S,S,S,S,S,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,S,S,MAR,MAR,MAR
944,S,S,S,S,S,MAR,MARc1,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,Sc,Sc,Sc,Sc
920,LAT,LAT,COH,COH,COH,COH,COH,COH,COH,COHc,COHc,COHc,COHc,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
203,LAT,LAT,LAT,LAT,COH,COH,MAR,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
262,LAT,COH,COH,COH,COH,COH,COH,COH,COH,S,S,S,COH,COH,MAR,MAR,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1
13,LAT,COH,MAR,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
309,S,S,LAT,LAT,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,LAT
238,S,COH,LAT,LAT,LAT,LAT,LAT,LAT,COH,COH,COH,COH,COH,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc
255,S,S,S,LAT,LAT,LAT,LAT,LAT,LAT,COH,COH,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc
21,S,S,S,S,LAT,LAT,S,S,S,LAT,LAT,S,S,LAT,LAT,S,S,LAT,LAT,LAT,COH,MAR
789,S,S,LAT,LAT,LAT,LAT,LAT,COH,COH,COH,COH,COH,COHc,COHc,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
421,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,COH,COH,MAR,MAR,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
214,S,S,S,S,S,S,S,S,S,S,S,S,COH,COH,COH,COH,MAR,MAR,MARc1,MARc1,MARc1,MARc1
837,S,S,S,S,MAR,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
968,S,S,S,S,S,S,S,S,S,S,S,S,S,S,LAT,S,S,S,LAT,LAT,LAT,LAT
822,S,S,S,S,S,S,S,LAT,COH,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR
412,S,S,S,LAT,LAT,LAT,LAT,COH,COH,COH,COH,MAR,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1
544,LAT,LAT,LAT,S,LAT,LAT,S,S,S,S,COH,COH,COH,COH,COH,MAR,MAR,MAR,MAR,MAR,MAR,MAR
405,LAT,LAT,COH,S,S,S,LAT,S,S,S,S,S,S,S,S,S,S,S,S,LAT,LAT,LAT
800,LAT,S,LAT,LAT,S,LAT,COH,COH,COH,COH,COH,COH,COH,MAR,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
709,S,COH,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,LATc,LATc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc,COHc
44,LAT,LAT,LAT,LAT,LAT,S,S,S,LAT,LAT,S,S,LAT,COH,COH,COHc,COHc,COHc,COHc,COHc,COHc,COHc
102,LAT,LAT,LAT,LAT,LAT,COH,COH,MARc1,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
128,S,S,S,S,S,S,S,S,S,S,S,S,S,S,COH,COH,COH,COH,MAR,MARc1,MARc1,MARc2+
798,LAT,LAT,LAT,COH,COH,COH,COH,COH,COH,COH,COH,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR
966,S,S,S,S,S,S,S,LAT,S,LAT,LAT,LAT,COHc,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
797,S,LAT,LAT,LAT,LAT,LAT,LAT,S,COH,COH,COH,COH,MAR,MAR,MAR,MAR,MAR,MAR,MARc1,MARc1,MARc1,MARc1
198,S,S,S,S,S,S,S,S,S,LAT,S,S,S,COH,COH,MAR,MAR,MAR,LAT,COH,COHc,MARc1
279,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,LAT,S,S,S,S,S,S
953,S,S,COH,COH,MAR,MAR,MARc1,MARc1,MARc1,MARc1,MARc1,COHc,MARc1,MARc1,MARc1,MARc1,Sc,Sc,Sc,Sc,Sc,LATc
370,LAT,LAT,LAT,LAT,LAT,LAT,COH,COH,COH,LAT,LAT,COH,COH,MAR,MAR,MAR,MAR,MAR,MAR,MAR,LAT,COH
557,S,LAT,LAT,LAT,COH,COH,COH,COH,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1
416,LAT,LAT,LAT,COH,COH,COH,COH,COH,MAR,MAR,LAT,COH,COH,COH,COH,COH,COHc,COHc,COHc,COHc,COHc,COHc
740,LAT,LAT,LAT,LAT,COH,COH,COH,COH,COH,COH,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR,MAR
905,COH,COH,COH,COH,COH,COH,COH,LAT,S,S,S,S,S,S,S,S,S,S,S,S,S,S
1016,S,S,S,S,S,LATc,COHc,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
188,LAT,LAT,MAR,MAR,MAR,MAR,MAR,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,LATc,LATc,LATc,LATc,LATc,LATc,LATc,LATc,LATc
156,S,S,S,S,LAT,COH,COH,COH,MAR,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
932,S,S,S,S,S,S,S,S,S,LAT,MAR,MAR,MAR,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1
11,S,S,S,S,LAT,LAT,LAT,LAT,COH,COH,COH,COH,COH,MAR,MAR,MAR,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+
357,LAT,LAT,LAT,COH,COH,COH,COH,MAR,MAR,MARc1,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
630,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,S,COH,COH,COHc,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
616,S,S,S,S,S,S,S,S,LAT,LAT,LAT,LAT,LAT,S,S,S,S,S,S,S,S,S
162,LAT,LAT,LAT,LAT,S,S,COH,COH,COH,COH,COH,COH,COH,COH,S,S,S,S,S,S,S,S
796,S,S,S,LAT,LAT,COH,COH,COH,COH,MAR,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
267,S,S,S,S,S,S,S,S,COH,COH,COH,COH,COH,COH,COH,COH,COH,MAR,MAR,MAR,MARc1,MARc1
107,LAT,LAT,LAT,LAT,LAT,LAT,LAT,LAT,S,S,LAT,LAT,COH,MAR,MAR,MAR,MARc1,MARc1,Sc,Sc,Sc,Sc
988,LAT,LAT,LAT,LAT,COH,MAR,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
132,LAT,LAT,LAT,LAT,LAT,COH,COH,COH,COH,COH,COH,LAT,COH,COH,COH,COH,S,S,COH,COH,COH,COHc
805,S,S,S,S,LAT,LAT,S,S,S,S,S,S,S,S,S,S,S,S,LAT,LAT,S,S
893,S,S,LAT,LAT,S,S,S,LAT,LAT,COH,COH,COH,COH,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
311,LAT,S,S,S,S,S,S,S,S,LAT,LAT,S,S,S,LAT,LAT,LAT,LAT,S,S,S,S
787,LAT,LAT,S,S,S,LAT,COH,COH,COH,COH,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
480,S,S,LAT,LAT,LAT,COH,COH,COH,COH,COH,LAT,LAT,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
362,LAT,LAT,S,S,S,S,S,S,LAT,LAT,MAR,MAR,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
667,S,S,S,LAT,MAR,MARc1,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
278,S,S,S,S,S,S,S,S,S,LAT,LAT,LAT,LAT,COH,COH,MAR,MAR,MARc1,MARc1,MARc1,MARc1,MARc2+
965,S,COH,MAR,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
252,S,S,S,LAT,S,S,LAT,LAT,LAT,LAT,COH,COH,COH,S,LAT,LAT,LAT,COH,COH,COH,MARc1,MARc1
485,S,S,LAT,LAT,LAT,S,LAT,COH,COH,COH,MAR,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1,MARc1
135,S,S,MAR,MAR,MAR,MAR,MAR,MAR,MARc1,MARc1,MARc1,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+,MARc2+
